,k,p,q,run_id,param,param_out,param_pos,input,output,diff
856,15,0,2,2,mu,mu_out,13,-5.715221777978218,-5.701379330329071,-0.013842447649147438
857,15,0,2,2,mu,mu_out,14,-1.2999002623090514,-1.3108574324658948,0.010957170156843388
828,15,0,2,3,mu,mu_out,0,-4.25042023246933,-4.249895877934078,-0.0005243545352522361
829,15,0,2,3,mu,mu_out,1,2.1319675315235944,2.117888435222543,0.014079096301051308
830,15,0,2,3,mu,mu_out,2,0.4266224018156347,0.42969511412441724,-0.0030727123087825325
831,15,0,2,3,mu,mu_out,3,-0.04822766461039278,-0.1376816554115043,0.08945399080111151
832,15,0,2,3,mu,mu_out,4,-2.1128420017057055,-2.101020597681459,-0.011821404024246362
833,15,0,2,3,mu,mu_out,5,-0.5795461362737299,-0.6140020153756142,0.0344558791018843
834,15,0,2,3,mu,mu_out,6,2.2099440620081885,2.1546928940356773,0.05525116797251117
835,15,0,2,3,mu,mu_out,7,1.2683108396856704,1.2815737576161852,-0.013262917930514817
836,15,0,2,3,mu,mu_out,8,-1.5971181853480867,-1.69943271772643,0.1023145323783432
837,15,0,2,3,mu,mu_out,9,3.9219260269335927,4.033878234112318,-0.1119522071787249
838,15,0,2,3,mu,mu_out,10,8.602997702880067,8.523526144510948,0.07947155836911968
839,15,0,2,3,mu,mu_out,11,0.26804699239835195,0.2818935446258613,-0.013846552227509357
840,15,0,2,3,mu,mu_out,12,-3.9302768085023674,-3.9619500362372913,0.03167322773492387
841,15,0,2,3,mu,mu_out,13,5.388411838310562,5.186591311380349,0.2018205269302129
842,15,0,2,3,mu,mu_out,14,-2.4075030592106015,-2.4898726095160004,0.08236955030539894
827,15,0,3,0,mu,mu_out,0,,,
812,15,0,3,1,mu,mu_out,0,-0.8073143725771318,-0.8050531107008028,-0.0022612618763290238
813,15,0,3,1,mu,mu_out,1,-1.336868116870206,-1.3389869177336662,0.0021188008634602795
814,15,0,3,1,mu,mu_out,2,3.2860703189716474,3.286208172083327,-0.0001378531116795756
815,15,0,3,1,mu,mu_out,3,1.803655946996043,1.8009129344984296,0.0027430124976133285
816,15,0,3,1,mu,mu_out,4,-0.7707445163336333,-0.7704378629112242,-0.00030665342240909776
817,15,0,3,1,mu,mu_out,5,1.2343723943984857,1.2277799817250783,0.006592412673407377
818,15,0,3,1,mu,mu_out,6,0.1390776436416211,0.1259602591703329,0.013117384471288185
819,15,0,3,1,mu,mu_out,7,-0.39393513151174353,-0.39881016592169166,0.004875034409948131
820,15,0,3,1,mu,mu_out,8,1.7573058871722933,1.7298198181748847,0.027486068997408575
821,15,0,3,1,mu,mu_out,9,6.880871581986495,6.830739914761978,0.050131667224517784
822,15,0,3,1,mu,mu_out,10,-2.252070581307966,-2.231906530768768,-0.02016405053919801
823,15,0,3,1,mu,mu_out,11,4.0106063131008645,4.015769207565781,-0.00516289446491669
824,15,0,3,1,mu,mu_out,12,-0.048819397084532784,-0.03358857991325665,-0.015230817171276133
825,15,0,3,1,mu,mu_out,13,3.6199377158736743,3.6406539825049236,-0.02071626663124926
826,15,0,3,1,mu,mu_out,14,1.427662592284307,1.3808093272269952,0.04685326505731169
797,15,0,3,2,mu,mu_out,0,1.683789304024811,1.6828354970354629,0.000953806989348216
798,15,0,3,2,mu,mu_out,1,0.5227364075658323,0.5117586963162969,0.010977711249535393
799,15,0,3,2,mu,mu_out,2,1.2708155833657067,1.2673639079089374,0.0034516754567692765
800,15,0,3,2,mu,mu_out,3,4.22551045039926,4.228246677814689,-0.0027362274154292265
801,15,0,3,2,mu,mu_out,4,1.9357636112931516,1.906019955130399,0.029743656162752652
802,15,0,3,2,mu,mu_out,5,-2.565986945826952,-2.6402944796480803,0.07430753382112831
803,15,0,3,2,mu,mu_out,6,-1.4362644978100254,-1.380115534387212,-0.05614896342281339
804,15,0,3,2,mu,mu_out,7,0.9385391524529854,0.983251909507314,-0.044712757054328645
805,15,0,3,2,mu,mu_out,8,0.20890123715257763,0.17766759426454706,0.03123364288803057
806,15,0,3,2,mu,mu_out,9,2.4129142513785946,2.379853994183049,0.03306025719554562
807,15,0,3,2,mu,mu_out,10,2.666336739207875,2.718496871158132,-0.052160131950256705
808,15,0,3,2,mu,mu_out,11,-1.0430540928974932,-0.989207429250074,-0.05384666364741919
809,15,0,3,2,mu,mu_out,12,-4.07306792970909,-4.032944026738047,-0.04012390297104318
810,15,0,3,2,mu,mu_out,13,-3.5870596598033764,-3.604117858256891,0.017058198453514528
811,15,0,3,2,mu,mu_out,14,1.1312424208384888,1.1317790428569383,-0.0005366220184495063
782,15,0,3,3,mu,mu_out,0,3.3779309228823973,3.3733094617948467,0.004621461087550571
783,15,0,3,3,mu,mu_out,1,-3.9337992290876187,-3.961917896665827,0.028118667578208356
784,15,0,3,3,mu,mu_out,2,-0.42622201234386053,-0.43466196619444414,0.008439953850583604
785,15,0,3,3,mu,mu_out,3,6.19165307974283,6.221530749998807,-0.029877670255976874
786,15,0,3,3,mu,mu_out,4,-0.17744913335287918,-0.20011255936699246,0.02266342601411328
787,15,0,3,3,mu,mu_out,5,-0.13484066589069443,-0.10303677099906235,-0.03180389489163209
788,15,0,3,3,mu,mu_out,6,-2.985103191683858,-3.007132897926728,0.022029706242869818
789,15,0,3,3,mu,mu_out,7,-2.227593361048389,-2.250347878254276,0.022754517205886948
790,15,0,3,3,mu,mu_out,8,4.862756128111944,4.856609932417944,0.0061461956939998785
791,15,0,3,3,mu,mu_out,9,4.196163285532241,4.273780457580029,-0.07761717204778851
792,15,0,3,3,mu,mu_out,10,0.6498185483351402,0.6498316830282732,-1.313469313302118e-05
793,15,0,3,3,mu,mu_out,11,2.5716086358443415,2.6010058897928365,-0.029397253948495017
794,15,0,3,3,mu,mu_out,12,-3.0119675919033595,-2.9937754765913542,-0.018192115312005264
795,15,0,3,3,mu,mu_out,13,-0.8479303684518857,-0.8310421831853019,-0.016888185266583866
796,15,0,3,3,mu,mu_out,14,-3.3656936411701297,-3.2840570833328275,-0.08163655783730217
781,15,0,4,0,mu,mu_out,0,,,
766,15,0,4,1,mu,mu_out,0,2.4832637328777025,2.467642423380122,0.015621309497580338
767,15,0,4,1,mu,mu_out,1,-3.980056481702599,-3.9929420634953265,0.012885581792727585
768,15,0,4,1,mu,mu_out,2,-2.0972311175833296,-2.0290599461339376,-0.068171171449392
769,15,0,4,1,mu,mu_out,3,-0.4182307674883424,-0.4146667512637369,-0.003564016224605504
770,15,0,4,1,mu,mu_out,4,3.1200168052900157,2.883848187396147,0.23616861789386867
771,15,0,4,1,mu,mu_out,5,0.06519388234292864,0.011829235283865092,0.05336464705906355
772,15,0,4,1,mu,mu_out,6,-2.458812846839285,-2.6169301687013005,0.15811732186201555
773,15,0,4,1,mu,mu_out,7,1.9708605198460987,1.8049602424193412,0.1659002774267575
774,15,0,4,1,mu,mu_out,8,-0.47470857998475025,-0.009475783703882091,-0.46523279628086817
775,15,0,4,1,mu,mu_out,9,0.5059530028002768,0.44539754026049244,0.06055546253978433
776,15,0,4,1,mu,mu_out,10,2.7029926430334985,2.6335202234980533,0.06947241953544525
777,15,0,4,1,mu,mu_out,11,-0.16932795576676182,-0.3529689152589382,0.18364095949217638
778,15,0,4,1,mu,mu_out,12,-3.4483741714162375,-3.265886383998958,-0.18248778741727945
779,15,0,4,1,mu,mu_out,13,-3.0123515474601836,-3.243637818241116,0.23128627078093222
780,15,0,4,1,mu,mu_out,14,1.998004539093185,2.024103555447885,-0.02609901635469969
751,15,0,4,2,mu,mu_out,0,-0.5120211105489612,-0.5175480794111363,0.005526968862175186
752,15,0,4,2,mu,mu_out,1,2.2056284517640226,2.210084738494106,-0.00445628673008347
753,15,0,4,2,mu,mu_out,2,-1.3061341098505408,-1.3036914096166032,-0.002442700233937556
754,15,0,4,2,mu,mu_out,3,-2.665002614211958,-2.6623351198340095,-0.002667494377948554
755,15,0,4,2,mu,mu_out,4,-2.4636072631337314,-2.4599612359511203,-0.003646027182611089
756,15,0,4,2,mu,mu_out,5,2.9144934191735388,2.9188189439163623,-0.00432552474282355
757,15,0,4,2,mu,mu_out,6,3.3504090351072544,3.345655885426827,0.004753149680427615
758,15,0,4,2,mu,mu_out,7,-0.3973193237420267,-0.39626339691791085,-0.0010559268241158715
759,15,0,4,2,mu,mu_out,8,0.8164723266668064,0.8175245593638384,-0.0010522326970320295
760,15,0,4,2,mu,mu_out,9,-1.5298266487569305,-1.5162425751680306,-0.013584073588899903
761,15,0,4,2,mu,mu_out,10,2.2702587189657817,2.274458221620118,-0.004199502654336218
762,15,0,4,2,mu,mu_out,11,0.02483817621633897,0.03691284543579938,-0.012074669219460411
763,15,0,4,2,mu,mu_out,12,-0.8396650087669235,-0.8527757687810313,0.013110760014107825
764,15,0,4,2,mu,mu_out,13,5.4032460952115455,5.419208104468936,-0.01596200925739044
765,15,0,4,2,mu,mu_out,14,2.12120419412788,2.115588134188999,0.005616059938881257
736,15,0,4,3,mu,mu_out,0,0.7124417849379349,0.710238443667027,0.0022033412709078215
737,15,0,4,3,mu,mu_out,1,0.8235639166318008,0.824443965115976,-0.0008800484841751111
738,15,0,4,3,mu,mu_out,2,-2.7111132647218126,-2.7106303788598063,-0.00048288586200628814
739,15,0,4,3,mu,mu_out,3,-2.9671372821948574,-2.967142209599005,4.927404147814229e-06
740,15,0,4,3,mu,mu_out,4,-6.42248753420737,-6.421418030235904,-0.0010695039714665455
741,15,0,4,3,mu,mu_out,5,-2.364648872023266,-2.363508375164484,-0.0011404968587820363
742,15,0,4,3,mu,mu_out,6,-3.989421784079787,-3.9878316990316987,-0.00159008504808833
743,15,0,4,3,mu,mu_out,7,-0.532005819594167,-0.5325062341648907,0.0005004145707236951
744,15,0,4,3,mu,mu_out,8,0.2280826741242477,0.22968939588944373,-0.001606721765196023
745,15,0,4,3,mu,mu_out,9,6.598738108862179,6.598271127475994,0.00046698138618506135
746,15,0,4,3,mu,mu_out,10,3.625589400360746,3.6262615439824617,-0.0006721436217156374
747,15,0,4,3,mu,mu_out,11,-2.91160220612923,-2.9133145394698645,0.0017123333406345864
748,15,0,4,3,mu,mu_out,12,-0.7590375428340097,-0.7611565352759186,0.00211899244190894
749,15,0,4,3,mu,mu_out,13,1.3599420233504045,1.3606161004496051,-0.0006740770992006428
750,15,0,4,3,mu,mu_out,14,2.8919234307100012,2.8903518447436634,0.001571585966337885
735,15,1,1,0,mu,mu_out,0,,,
720,15,1,1,1,mu,mu_out,0,-1.0521041484221356,-1.3109215301072168,0.25881738168508117
721,15,1,1,1,mu,mu_out,1,1.4422316808208262,1.6090019342301296,-0.1667702534093034
722,15,1,1,1,mu,mu_out,2,1.421158395298495,1.9835124170120992,-0.5623540217136043
723,15,1,1,1,mu,mu_out,3,0.7348336660129822,0.9035379352977404,-0.16870426928475823
724,15,1,1,1,mu,mu_out,4,-0.14326968231716958,0.4803302046495797,-0.6235998869667493
725,15,1,1,1,mu,mu_out,5,0.07372646910433561,0.3282270956702231,-0.2545006265658875
726,15,1,1,1,mu,mu_out,6,2.310662886266523,2.1295855359555302,0.1810773503109928
727,15,1,1,1,mu,mu_out,7,-0.5408648578203792,-1.1601540712439218,0.6192892134235426
728,15,1,1,1,mu,mu_out,8,0.43271917963102385,0.8358536743802817,-0.40313449474925783
729,15,1,1,1,mu,mu_out,9,3.62760102502802,3.890389177263943,-0.262788152235923
730,15,1,1,1,mu,mu_out,10,5.205682957929293,5.343246510346168,-0.137563552416875
731,15,1,1,1,mu,mu_out,11,-2.4487148033744845,-3.341098968917568,0.8923841655430835
732,15,1,1,1,mu,mu_out,12,-1.4772230487474916,-1.3469037494932805,-0.13031929925421104
733,15,1,1,1,mu,mu_out,13,5.21109973158048,6.022457983346277,-0.8113582517657969
734,15,1,1,1,mu,mu_out,14,6.106028740470041,7.746647791435503,-1.6406190509654621
705,15,1,1,2,mu,mu_out,0,-6.222869422768997,-6.156216210405468,-0.06665321236352906
706,15,1,1,2,mu,mu_out,1,0.44214650858050786,0.2771872822585257,0.16495922632198218
707,15,1,1,2,mu,mu_out,2,-3.556143085786105,-4.345503184333933,0.789360098547828
708,15,1,1,2,mu,mu_out,3,-2.9736202754783356,-3.900790584841484,0.9271703093631483
709,15,1,1,2,mu,mu_out,4,2.9843777819651716,3.324696684212237,-0.3403189022470654
710,15,1,1,2,mu,mu_out,5,1.3961553215004683,-1.632130448964926,3.028285770465394
711,15,1,1,2,mu,mu_out,6,1.2077316807764213,0.1922814791497467,1.0154502016266747
712,15,1,1,2,mu,mu_out,7,3.2140326951615608,1.5587114283900427,1.655321266771518
713,15,1,1,2,mu,mu_out,8,-1.1022544723740766,-2.604314682861562,1.5020602104874854
714,15,1,1,2,mu,mu_out,9,-1.1827210609742997,0.51762325378728,-1.7003443147615798
715,15,1,1,2,mu,mu_out,10,-6.1266436715260815,-1.1820565366600768,-4.944587134866005
716,15,1,1,2,mu,mu_out,11,4.03312124844157,2.4222617956584114,1.6108594527831586
717,15,1,1,2,mu,mu_out,12,-0.17003346706425454,1.2670878994381491,-1.4371213665024036
718,15,1,1,2,mu,mu_out,13,-3.710747678061195,-3.2487099485715056,-0.4620377294896896
719,15,1,1,2,mu,mu_out,14,-0.859202745236255,-1.7019095773806443,0.8427068321443894
690,15,1,1,3,mu,mu_out,0,4.109385825199656,4.986908194949482,-0.8775223697498262
691,15,1,1,3,mu,mu_out,1,-1.6847245183659452,-3.5311312683141884,1.8464067499482433
692,15,1,1,3,mu,mu_out,2,-1.2073570854186997,-1.741861851268363,0.5345047658496633
693,15,1,1,3,mu,mu_out,3,-1.0786381587756386,-3.027490927341731,1.9488527685660926
694,15,1,1,3,mu,mu_out,4,-0.5903023804656043,1.7050707415176591,-2.2953731219832636
695,15,1,1,3,mu,mu_out,5,-1.1970522025801476,0.28188713990947056,-1.478939342489618
696,15,1,1,3,mu,mu_out,6,-3.3178079296727434,-5.736223179613974,2.418415249941231
697,15,1,1,3,mu,mu_out,7,-6.054069977457393,-11.341706721677227,5.287636744219833
698,15,1,1,3,mu,mu_out,8,-3.879090352823784,-6.766781116562567,2.8876907637387825
699,15,1,1,3,mu,mu_out,9,4.057105145967847,3.177774577998662,0.8793305679691845
700,15,1,1,3,mu,mu_out,10,3.0008376054862724,6.013742245630345,-3.0129046401440727
701,15,1,1,3,mu,mu_out,11,-0.31709158938607634,-1.8687364121208052,1.5516448227347288
702,15,1,1,3,mu,mu_out,12,2.2844060843067338,5.482024396857824,-3.19761831255109
703,15,1,1,3,mu,mu_out,13,-1.747927000616858,2.150418104946802,-3.89834510556366
704,15,1,1,3,mu,mu_out,14,-5.715423368698223,-9.936199580867681,4.220776212169458
689,15,1,2,0,mu,mu_out,0,,,
674,15,1,2,1,mu,mu_out,0,3.9528857079192914,4.089542506051324,-0.1366567981320328
675,15,1,2,1,mu,mu_out,1,4.686598206592539,5.233173678282737,-0.5465754716901987
676,15,1,2,1,mu,mu_out,2,-1.8590044390089724,-1.6480914013372416,-0.21091303767173075
677,15,1,2,1,mu,mu_out,3,-4.909157900560697,-5.410829127081754,0.501671226521057
678,15,1,2,1,mu,mu_out,4,6.466602594928521,7.002825419929487,-0.5362228250009666
679,15,1,2,1,mu,mu_out,5,-3.0555841296705424,-2.6270582534870224,-0.42852587618352
680,15,1,2,1,mu,mu_out,6,2.393215164746227,2.5810130294516647,-0.1877978647054377
681,15,1,2,1,mu,mu_out,7,2.3192602852907527,2.165161386201845,0.15409889908890761
682,15,1,2,1,mu,mu_out,8,4.478871708304844,3.9257683545419235,0.5531033537629204
683,15,1,2,1,mu,mu_out,9,-0.6712895923974753,-0.9946371591539789,0.32334756675650356
684,15,1,2,1,mu,mu_out,10,-0.40822323030591146,-0.13085345544593674,-0.2773697748599747
685,15,1,2,1,mu,mu_out,11,5.331696457814644,5.975508746986026,-0.6438122891713824
686,15,1,2,1,mu,mu_out,12,3.255217485172116,3.4396517782127956,-0.1844342930406797
687,15,1,2,1,mu,mu_out,13,2.4663306573561057,2.0166425761068782,0.44968808124922743
688,15,1,2,1,mu,mu_out,14,-1.0801526303936413,-0.45812044094996873,-0.6220321894436726
659,15,1,2,2,mu,mu_out,0,0.014627726797922482,0.34847887740147415,-0.3338511506035517
660,15,1,2,2,mu,mu_out,1,-1.5751713977617239,-2.391575077975181,0.8164036802134571
661,15,1,2,2,mu,mu_out,2,-1.687163427150494,-1.5805456811371021,-0.10661774601339191
662,15,1,2,2,mu,mu_out,3,5.328679275281367,6.0850054740171355,-0.7563261987357688
663,15,1,2,2,mu,mu_out,4,2.88176026765391,2.7206339157492674,0.16112635190464264
664,15,1,2,2,mu,mu_out,5,-3.4748926747998246,-3.3951123961970193,-0.07978027860280523
665,15,1,2,2,mu,mu_out,6,0.25970366095645303,0.04479612000811798,0.21490754094833506
666,15,1,2,2,mu,mu_out,7,5.747874862006174,6.049277067332904,-0.30140220532672934
667,15,1,2,2,mu,mu_out,8,0.8202593949760454,0.919078057279028,-0.09881866230298264
668,15,1,2,2,mu,mu_out,9,5.854784233398754,5.240001072262162,0.6147831611365921
669,15,1,2,2,mu,mu_out,10,0.5230090500589861,0.7683116023088058,-0.24530255224981967
670,15,1,2,2,mu,mu_out,11,-1.172122120714422,-0.7733084559734342,-0.3988136647409877
671,15,1,2,2,mu,mu_out,12,-1.807445869776585,-1.1132680354190847,-0.6941778343575002
672,15,1,2,2,mu,mu_out,13,-1.9443596114341553,-1.4789821448842437,-0.4653774665499115
673,15,1,2,2,mu,mu_out,14,0.9082859222351943,0.5912530405671864,0.3170328816680079
644,15,1,2,3,mu,mu_out,0,-2.8235986150115497,-2.8270217311132786,0.0034231161017288514
645,15,1,2,3,mu,mu_out,1,-1.2453339131072712,-1.237284348580785,-0.008049564526486197
646,15,1,2,3,mu,mu_out,2,2.9954161139910402,3.0222256448296365,-0.026809530838596274
647,15,1,2,3,mu,mu_out,3,-5.367614163446705,-5.290496090164634,-0.07711807328207065
648,15,1,2,3,mu,mu_out,4,3.2589799191585707,3.190540793458283,0.06843912570028765
649,15,1,2,3,mu,mu_out,5,4.881858505790149,5.079857724025198,-0.19799921823504896
650,15,1,2,3,mu,mu_out,6,1.2356189474050225,1.4280009229700499,-0.19238197556502734
651,15,1,2,3,mu,mu_out,7,3.899240308315048,4.494029978173923,-0.5947896698588746
652,15,1,2,3,mu,mu_out,8,-3.7933035753951003,-2.7168900562021188,-1.0764135191929816
653,15,1,2,3,mu,mu_out,9,-3.0639925342833227,-3.479071954131885,0.4150794198485621
654,15,1,2,3,mu,mu_out,10,1.7901922415185787,1.594888485739407,0.1953037557791717
655,15,1,2,3,mu,mu_out,11,0.2146047445837933,0.4316181918596021,-0.2170134472758088
656,15,1,2,3,mu,mu_out,12,-0.1534086983670747,-0.5222765644282343,0.3688678660611596
657,15,1,2,3,mu,mu_out,13,2.9190919001498083,2.7537674634280447,0.16532443672176367
658,15,1,2,3,mu,mu_out,14,-0.4534349429711104,-0.7205888285617239,0.2671538855906135
643,15,1,3,0,mu,mu_out,0,,,
628,15,1,3,1,mu,mu_out,0,0.8319571684770353,0.8295920208783579,0.002365147598677342
629,15,1,3,1,mu,mu_out,1,0.19090748824891401,0.17704629688851678,0.013861191360397235
630,15,1,3,1,mu,mu_out,2,-0.17922293939077114,-0.19421952513408466,0.014996585743313529
631,15,1,3,1,mu,mu_out,3,-0.3738044595217489,-0.5422931306042694,0.16848867108252052
632,15,1,3,1,mu,mu_out,4,-1.0247327337593157,-1.0752083599841364,0.05047562622482071
633,15,1,3,1,mu,mu_out,5,1.4727735931335928,1.38940533935026,0.0833682537833329
634,15,1,3,1,mu,mu_out,6,-4.550492554036982,-4.54649949209379,-0.0039930619431922665
635,15,1,3,1,mu,mu_out,7,1.1615907640868186,1.0814077590385165,0.08018300504830211
636,15,1,3,1,mu,mu_out,8,-3.101224434551206,-2.9468649236077398,-0.15435951094346612
637,15,1,3,1,mu,mu_out,9,1.9405041843241757,1.9972207865342304,-0.0567166022100547
638,15,1,3,1,mu,mu_out,10,4.636849825750436,4.768949674165977,-0.13209984841554157
639,15,1,3,1,mu,mu_out,11,-5.260807594595729,-5.563062485444922,0.3022548908491931
640,15,1,3,1,mu,mu_out,12,3.199896926653074,3.0748805559297194,0.1250163707233547
641,15,1,3,1,mu,mu_out,13,-2.473921283495403,-2.7294561503189154,0.25553486682351245
642,15,1,3,1,mu,mu_out,14,-4.240615330361748,-3.688985559046579,-0.5516297713151688
613,15,1,3,2,mu,mu_out,0,1.1218527740384927,1.1604879346426338,-0.03863516060414107
614,15,1,3,2,mu,mu_out,1,-5.95069974653649,-5.030918552028302,-0.9197811945081877
615,15,1,3,2,mu,mu_out,2,-6.400810779810735,-3.4172352852181564,-2.9835754945925785
616,15,1,3,2,mu,mu_out,3,1.287842266892631,1.5232953347241822,-0.23545306783155118
617,15,1,3,2,mu,mu_out,4,4.626026555830384,0.2343855704800185,4.3916409853503655
618,15,1,3,2,mu,mu_out,5,-1.8335960737884491,-0.16314175886027046,-1.6704543149281788
619,15,1,3,2,mu,mu_out,6,-1.0039555930730675,0.06800372832175765,-1.071959321394825
620,15,1,3,2,mu,mu_out,7,1.032276446852616,1.7638051592550084,-0.7315287124023924
621,15,1,3,2,mu,mu_out,8,-2.342783416091323,1.327164945564121,-3.669948361655444
622,15,1,3,2,mu,mu_out,9,-0.3658187068255407,-1.6798252227584407,1.3140065159329
623,15,1,3,2,mu,mu_out,10,-0.7208253369639637,0.7208494748644497,-1.4416748118284133
624,15,1,3,2,mu,mu_out,11,-1.5952261305190547,-2.3844937893791576,0.7892676588601029
625,15,1,3,2,mu,mu_out,12,-0.2482614691090836,1.730152608193784,-1.9784140773028676
626,15,1,3,2,mu,mu_out,13,-2.4280757253910177,4.571451569208153,-6.9995272945991704
627,15,1,3,2,mu,mu_out,14,3.204550800434956,2.3068877223649933,0.8976630780699626
598,15,1,3,3,mu,mu_out,0,-1.1194970026882012,-1.151678016161617,0.03218101347341573
599,15,1,3,3,mu,mu_out,1,-0.11502039411935998,-0.13332405126989771,0.018303657150537736
600,15,1,3,3,mu,mu_out,2,2.7155130910079115,2.7684749838023497,-0.05296189279443819
601,15,1,3,3,mu,mu_out,3,1.4166449494493856,1.4276681408298826,-0.01102319138049701
602,15,1,3,3,mu,mu_out,4,0.7353663013063471,0.554649319720065,0.18071698158628202
603,15,1,3,3,mu,mu_out,5,-2.0667377163146554,-1.5258928427079834,-0.540844873606672
604,15,1,3,3,mu,mu_out,6,-1.4160527978141833,-1.2236404083294061,-0.19241238948477712
605,15,1,3,3,mu,mu_out,7,3.81445909032219,3.30851693828222,0.5059421520399701
606,15,1,3,3,mu,mu_out,8,-1.4472572440960894,-0.9804592327096965,-0.4667980113863929
607,15,1,3,3,mu,mu_out,9,3.095157418967207,2.9192267696710075,0.17593064929619961
608,15,1,3,3,mu,mu_out,10,-4.118509225939581,-3.9976774879354475,-0.12083173800413372
609,15,1,3,3,mu,mu_out,11,3.850844495988588,4.803645317831396,-0.9528008218428083
610,15,1,3,3,mu,mu_out,12,-1.2773654107947516,-1.704999164437236,0.42763375364248435
611,15,1,3,3,mu,mu_out,13,-0.6558294708963133,-0.7748490233771147,0.11901955248080143
612,15,1,3,3,mu,mu_out,14,1.2888929745862656,1.2416479205855364,0.0472450540007292
597,15,1,4,0,mu,mu_out,0,,,
582,15,1,4,1,mu,mu_out,0,1.116277784043116,1.1193436695129986,-0.0030658854698826232
583,15,1,4,1,mu,mu_out,1,-2.3697742112116904,-2.401804404116435,0.0320301929047444
